251026,#group#

EPG节目单：https://epg.erw.cc/all.xml




特别说明,#genre#
关注微信公众号  学疏
根据使用网络,https://
选择不同线路,https://

酷9设置,#genre#
其他设置,https://
分组类型,https://
二级分组模式,https://






央视,#genre#
游戏风云,https://zby.130519.xyz/PLTV/11/224/3221226117/index.m3u8?
游戏风云,https://zby.130519.xyz/PLTV/11/224/3221226140/index.m3u8?
金鹰卡通,https://zby.130519.xyz/PLTV/11/224/3221226094/index.m3u8?
哈哈炫动,https://zby.130519.xyz/PLTV/11/224/3221226161/index.m3u8?
哈哈炫动,https://zby.130519.xyz/PLTV/11/224/3221226175/index.m3u8?
卡酷少儿,https://zby.130519.xyz/PLTV/11/224/3221226019/index.m3u8?
嘉佳卡通,https://zby.130519.xyz/PLTV/11/224/3221226021/index.m3u8?
乐游,https://zby.130519.xyz/PLTV/11/224/3221226157/index.m3u8?
乐游,https://zby.130519.xyz/PLTV/11/224/3221226115/index.m3u8?
睛彩竞技,https://zby.130519.xyz/PLTV/11/224/3221226116/index.m3u8?
睛彩篮球,https://zby.130519.xyz/PLTV/11/224/3221226118/index.m3u8?
睛彩广场舞,https://zby.130519.xyz/PLTV/11/224/3221226139/index.m3u8?



itv888,#genre#
CCTV1,http://api.itv.itv888.cn:8080/hls/f5fuln3kthe/index.m3u8
CCTV2,http://api.itv.itv888.cn:8080/hls/4nlkhc68gfu/index.m3u8
CCTV3,http://api.itv.itv888.cn:8080/hls/aikp69mli0d/index.m3u8
CCTV4,http://api.itv.itv888.cn:8080/hls/25uo2rutach/index.m3u8
CCTV5,http://api.itv.itv888.cn:8080/hls/7vx0ia55les/index.m3u8
CCTV6,http://api.itv.itv888.cn:8080/hls/tp9ajk4od5/index.m3u8
CCTV7,http://api.itv.itv888.cn:8080/hls/3udggaszi1i/index.m3u8
CCTV8,http://api.itv.itv888.cn:8080/hls/vseo1nm7qp/index.m3u8
CCTV9,http://api.itv.itv888.cn:8080/hls/bsmkmf3jrp4/index.m3u8
CCTV10,http://api.itv.itv888.cn:8080/hls/wd86wxjxn8/index.m3u8
CCTV11,http://api.itv.itv888.cn:8080/hls/og4kq4cnqm/index.m3u8
CCTV12,http://api.itv.itv888.cn:8080/hls/nwfb31kwc3l/index.m3u8
CCTV13,http://api.itv.itv888.cn:8080/hls/9sxg4yjgot/index.m3u8
CCTV14,http://api.itv.itv888.cn:8080/hls/dyfpqk8fpzi/index.m3u8
CCTV15,http://api.itv.itv888.cn:8080/hls/hcwu4ianhgw/index.m3u8
CCTV16,http://api.itv.itv888.cn:8080/hls/qazacsm0hgl/index.m3u8
CCTV17,http://api.itv.itv888.cn:8080/hls/5t4bgijh9da/index.m3u8
CCTV5+,http://api.itv.itv888.cn:8080/hls/xsb4znrv3c/index.m3u8
湖南卫视,http://api.itv.itv888.cn:8080/hls/hoxiunz7ce/index.m3u8
东方卫视,http://api.itv.itv888.cn:8080/hls/p269fvbehye/index.m3u8
江苏卫视,http://api.itv.itv888.cn:8080/hls/g1upm1u239/index.m3u8
广东卫视,http://api.itv.itv888.cn:8080/hls/qr6872071g/index.m3u8
浙江卫视,http://api.itv.itv888.cn:8080/hls/urjqjvyf41q/index.m3u8
北京卫视,http://api.itv.itv888.cn:8080/hls/h5uud1z84gn/index.m3u8
深圳卫视,http://api.itv.itv888.cn:8080/hls/iftsd32ykm/index.m3u8
天津卫视,http://api.itv.itv888.cn:8080/hls/z2lkdkrb4w/index.m3u8
山东卫视,http://api.itv.itv888.cn:8080/hls/6gcdai13om5/index.m3u8
安徽卫视,http://api.itv.itv888.cn:8080/hls/m8hvytneunk/index.m3u8
江西卫视,http://api.itv.itv888.cn:8080/hls/pv0np60bpin/index.m3u8
黑龙江卫视,http://api.itv.itv888.cn:8080/hls/2a24lcvser/index.m3u8
四川卫视,http://api.itv.itv888.cn:8080/hls/p2npnppn96p/index.m3u8
贵州卫视,http://api.itv.itv888.cn:8080/hls/5dqtpf3arun/index.m3u8
湖北卫视,http://api.itv.itv888.cn:8080/hls/qwummpaoaq/index.m3u8
辽宁卫视,http://api.itv.itv888.cn:8080/hls/iibq0absdjr/index.m3u8
广西卫视,http://api.itv.itv888.cn:8080/hls/yvz4ndj9dqb/index.m3u8
重庆卫视,http://api.itv.itv888.cn:8080/hls/ogh3s6tbw6/index.m3u8
东南卫视,http://api.itv.itv888.cn:8080/hls/jjt15bvbl7a/index.m3u8
吉林卫视,http://api.itv.itv888.cn:8080/hls/b6dl8yuvu/index.m3u8
海南卫视,http://api.itv.itv888.cn:8080/hls/c1cajhsgba8/index.m3u8
云南卫视,http://api.itv.itv888.cn:8080/hls/jwvhleddq5/index.m3u8
河南卫视,http://api.itv.itv888.cn:8080/hls/zkb0p6ypy6o/index.m3u8
河北卫视,http://api.itv.itv888.cn:8080/hls/nd41hwdr82i/index.m3u8
陕西卫视,http://api.itv.itv888.cn:8080/hls/hyy3w1xyoaw/index.m3u8
山西卫视,http://api.itv.itv888.cn:8080/hls/8c66y3d5kp8/index.m3u8
甘肃卫视,http://api.itv.itv888.cn:8080/hls/lcceocfdwh/index.m3u8
宁夏卫视,http://api.itv.itv888.cn:8080/hls/5aqjww52bju/index.m3u8
新疆卫视,http://api.itv.itv888.cn:8080/hls/vr12qgtucx/index.m3u8
内蒙古卫视,http://api.itv.itv888.cn:8080/hls/t4wf5047i/index.m3u8
兵团卫视,http://api.itv.itv888.cn:8080/hls/nbzfa7gljzp/index.m3u8
重温经典,http://api.hk.itv888.cn:8080/hls/ba0e4e5dd67/index.m3u8



咪咕,#genre#

CCTV1,http://gslbmgsplive.miguvideo.com/wd_r2/cctv/cctv1hd/1200/index.m3u8?msisdn=202510131200258cf545a1ffa4447a8a15722f398cb130&mdspid=&spid=699004&netType=0&sid=2201057821&pid=2028597139&timestamp=20251013120025&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=608807420&ParentNodeID=-99&assertID=2201057821&client_ip=106.13.250.88&SecurityKey=20251013120025&promotionId=&mvid=2201057821&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=53249db5add30ad872fb2e6b1e12ffb2&ddCalcu=25b3ef21f482901deb15ba6ded23b0fa2d78
CCTV2,http://gslbmgsplive.miguvideo.com/wd_r2/cctv/cctv2hd/1500/index.m3u8?msisdn=20251013120025f3345dfc1d6744e68454f9b1057b4e4f&mdspid=&spid=699004&netType=0&sid=5500346945&pid=2028597139&timestamp=20251013120025&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=631780532&ParentNodeID=-99&assertID=5500346945&client_ip=106.13.250.88&SecurityKey=20251013120025&promotionId=&mvid=5101064231&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=2ca0461d04b2210c6c648e68596e2016&ddCalcu=621ce0a1201e4066915d8064eb824261c06c
CCTV3,http://gslbmgsplive.miguvideo.com/wd_r2/2018/ocn/cctv3hd/2000/index.m3u8?msisdn=20251013120025b34214c6940e42a8b60fce90e6e42482&mdspid=&spid=699004&netType=0&sid=5500212864&pid=2028597139&timestamp=20251013120025&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=624878271&ParentNodeID=-99&assertID=5500212864&client_ip=106.13.250.88&SecurityKey=20251013120025&promotionId=&mvid=5100001683&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=b648b47b8841ebe9176bd2f70717332d&ddCalcu=db26e3413847b014770b78f824d1be6b7e19
CCTV4,http://gslbmgsplive.miguvideo.com/wd_r2/cctv/cctv4hd/1500/index.m3u8?msisdn=20251013120025a181e4b8ec644d2c9124adf069b8df18&mdspid=&spid=699004&netType=0&sid=5500346947&pid=2028597139&timestamp=20251013120025&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=631780421&ParentNodeID=-99&assertID=5500346947&client_ip=106.13.250.88&SecurityKey=20251013120025&promotionId=&mvid=5101064235&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=fe997e40f61e987a15eef1cad6fe2ece&ddCalcu=efceee91291e70fe64d0afc611fee9e8571a
CCTV5,http://gslbmgsplive.miguvideo.com/wd_r2/cctv/cctv5hdnew/1200/index.m3u8?msisdn=20251013120025c94a702752ac492ab69863bbccd85b0e&mdspid=&spid=699004&netType=0&sid=5500516171&pid=2028597139&timestamp=20251013120025&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=641886683&ParentNodeID=-99&assertID=5500516171&client_ip=106.13.250.88&SecurityKey=20251013120025&promotionId=&mvid=5102048712&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=3244d6fa017c6e7fac515675bb92cc8c&ddCalcu=c382ec41c412d096bfba5071675c165ec7af
CCTV5+,http://gslbmgsplive.miguvideo.com/wd_r2/cctv/cctv5plusnew/1200/index.m3u8?msisdn=20251013120026cd20b7e79daf4e5498042320f07aa103&mdspid=&spid=699004&netType=0&sid=5500516288&pid=2028597139&timestamp=20251013120026&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=641886773&ParentNodeID=-99&assertID=5500516288&client_ip=106.13.250.88&SecurityKey=20251013120026&promotionId=&mvid=5102048803&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=52728b61abf269721fc3ac669ebeaf16&ddCalcu=6512ef71a21e80bbe6916a6bcfa236c9f712
CCTV6,http://gslbmgsplive.miguvideo.com/wd_r2/2018/ocn/cctv6hd/2000/index.m3u8?msisdn=20251013120026f3cc62485b2549e197f6a35587701564&mdspid=&spid=699004&netType=0&sid=5500212872&pid=2028597139&timestamp=20251013120026&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=624878396&ParentNodeID=-99&assertID=5500212872&client_ip=106.13.250.88&SecurityKey=20251013120026&promotionId=&mvid=5100001694&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=1a865fee5603d221bfd9994cfeae934f&ddCalcu=f14ae381964e50afeefec54690939dd2f2b1
CCTV7,http://gslbmgsplive.miguvideo.com/migu/kailu/20200324/cctv7hd/51/index.m3u8?msisdn=2025101312002626ea4623006b44eea0b7d1a956bf41d8&mdspid=&spid=699004&netType=0&sid=5501083622&pid=2028597139&timestamp=20251013120026&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=673168121&ParentNodeID=-99&assertID=5501083622&client_ip=106.13.250.88&SecurityKey=20251013120026&promotionId=&mvid=5102910278&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=fc522eb0639c656300783b3ed2c705eb&ddCalcu=bfece551023720ce2bd0e633b93c86750603
CCTV8,http://gslbmgsplive.miguvideo.com/wd_r2/2018/ocn/cctv8hd/2000/index.m3u8?msisdn=20251013120026b5ba3b74f7184faf9f922f87e06773a1&mdspid=&spid=699004&netType=0&sid=5500212868&pid=2028597139&timestamp=20251013120026&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=624878356&ParentNodeID=-99&assertID=5500212868&client_ip=106.13.250.88&SecurityKey=20251013120026&promotionId=&mvid=5100001695&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=642eab77b25920d69fd92d42262e685e&ddCalcu=e654e8216e4ea02b67272b42d52992d0fd96
CCTV9,http://gslbmgsplive.miguvideo.com/migu/kailu/20200324/cctv9hd/51/index.m3u8?msisdn=20251013120026ef9b747cc49e4cd0bba8b2f5ac51e563&mdspid=&spid=699004&netType=0&sid=5501083624&pid=2028597139&timestamp=20251013120026&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=673168140&ParentNodeID=-99&assertID=5501083624&client_ip=106.13.250.88&SecurityKey=20251013120026&promotionId=&mvid=5102910384&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=20022e9e70c5dda3ed90e1e870ea52cf&ddCalcu=f2c0e201523a20ee097e87e01ce50d9ddae3
CCTV10,http://gslbmgsplive.miguvideo.com/wd_r2/2018/ocn/cctv10hd/2000/index.m3u8?msisdn=20251013120026e8734f03ae8e42fcb0256cd906994d65&mdspid=&spid=699004&netType=0&sid=5500212874&pid=2028597139&timestamp=20251013120026&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=624878405&ParentNodeID=-99&assertID=5500212874&client_ip=106.13.250.88&SecurityKey=20251013120026&promotionId=&mvid=5100001696&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=b69222eff3305a2b31b97adfb3e7a3de&ddCalcu=ebd6e391a24720e23ebfffd3a37095ba123b
CCTV11,http://gslbmgsplive.miguvideo.com/migu/kailu/cctv11hd/51/20200103/index.m3u8?msisdn=20251013120026aafd0b8b06b248149170983d7c02a182&mdspid=&spid=699004&netType=0&sid=5500988610&pid=2028597139&timestamp=20251013120026&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=667987558&ParentNodeID=-99&assertID=5500988610&client_ip=106.13.250.88&SecurityKey=20251013120026&promotionId=&mvid=5102751362&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=430a96d67d137c0924ef68c8e29cd831&ddCalcu=1433e801da7c90962de687cd8163f7ec4029
CCTV12,http://gslbmgsplive.miguvideo.com/migu/kailu/20200324/cctv12hd/51/index.m3u8?msisdn=20251013120026c43b10b232484e509f9cc977a2aa1184&mdspid=&spid=699004&netType=0&sid=5501083627&pid=2028597139&timestamp=20251013120026&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=673168185&ParentNodeID=-99&assertID=5501083627&client_ip=106.13.250.88&SecurityKey=20251013120026&promotionId=&mvid=5102910389&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=86573dde570912591cc5c963923a7b2b&ddCalcu=b826eb51773a303d2d9e356790c951c2c519
CCTV13,http://gslbmgsplive.miguvideo.com/envivo_x/2018/SD/cctv13/2000/index.m3u8?msisdn=2025101312002677e757bf1b3e48a99a2d64b6fc008478&mdspid=&spid=699004&netType=0&sid=2202208864&pid=2028597139&timestamp=20251013120026&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=608807423&ParentNodeID=-99&assertID=2202208864&client_ip=106.13.250.88&SecurityKey=20251013120026&promotionId=&mvid=2202208864&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=eb40d3e08bb8b752a81debd5d7c3c528&ddCalcu=8e2be541c083d0c37ed058dbbbe8db1785a2
CCTV14,http://gslbmgsplive.miguvideo.com/wd_r2/2018/ocn/cctv14hd/2000/index.m3u8?msisdn=20251013120026abf9355b06184e948bafcb3b14191fe6&mdspid=&spid=699004&netType=0&sid=5500212875&pid=2028597139&timestamp=20251013120026&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=624878440&ParentNodeID=-99&assertID=5500212875&client_ip=106.13.250.88&SecurityKey=20251013120026&promotionId=&mvid=5100001697&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=57b2f7b12879a1edb8a7df9b1c0a61fe&ddCalcu=e5f7e1b1624af007cb11b298f7d97aa18ebd
CCTV15,http://gslbmgsplive.miguvideo.com/migu/kailu/20200324/cctv15hd/51/index.m3u8?msisdn=202510131200269b5676ec01ad43e384ccd4ee6045fbb9&mdspid=&spid=699004&netType=0&sid=5501083628&pid=2028597139&timestamp=20251013120026&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=673168223&ParentNodeID=-99&assertID=5501083628&client_ip=106.13.250.88&SecurityKey=20251013120026&promotionId=&mvid=5102910391&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=452ecc69bb33c38cd608de504bb94394&ddCalcu=4495e3214e39c0bcb6490b5be3d38c0368dc
CCTV17,http://gslbmgsplive.miguvideo.com/migu/kailu/20200324/cctv17hd/51/index.m3u8?msisdn=2025101312002727acd99e1b404360be11177abe160e7b&mdspid=&spid=699004&netType=0&sid=5501083631&pid=2028597139&timestamp=20251013120027&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=673168256&ParentNodeID=-99&assertID=5501083631&client_ip=106.13.250.88&SecurityKey=20251013120027&promotionId=&mvid=5102910396&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=e67689ed614d1dbda188d7e1f3ad4950&ddCalcu=0e56e971463d80a93efd16e174dd818d1bad
CCTV4欧洲,http://gslbmgsplive.miguvideo.com/migu/kailu/20200324/cctv4ouhd/51/index.m3u8?msisdn=20251013120027ce98e694b8774b85b511cb8b102de6dc&mdspid=&spid=699004&netType=0&sid=2200179315&pid=2028597139&timestamp=20251013120027&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=608807419&ParentNodeID=-99&assertID=2200179315&client_ip=106.13.250.88&SecurityKey=20251013120027&promotionId=&mvid=2200179315&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=498b4340850d542455adbfe667ad33ad&ddCalcu=d4a9e3813b8d40a3746068e5f0bdd5a45254
CCTV4美洲,http://gslbmgsplive.miguvideo.com/migu/kailu/20200324/cctv4meihd/51/index.m3u8?msisdn=20251013120027d2ae90524f12480b86c19c2f5d9319a4&mdspid=&spid=699004&netType=0&sid=2200179344&pid=2028597139&timestamp=20251013120027&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=608807416&ParentNodeID=-99&assertID=2200179344&client_ip=106.13.250.88&SecurityKey=20251013120027&promotionId=&mvid=2200179344&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=409a16ba47ebd7aebb859c71cf5c680f&ddCalcu=f400e8916a8c1056fbca1477ce9b5d87babe
CGTN外语纪录,http://gslbmgsplive.miguvideo.com/envivo_v/2018/SD/cctv/doc/1000/index.m3u8?msisdn=20251013120027fa0a286f39544b23b4192e1b4930c4d6&mdspid=&spid=699004&netType=0&sid=2200179356&pid=2028597139&timestamp=20251013120027&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609006487&ParentNodeID=-99&assertID=2200179356&client_ip=106.13.250.88&SecurityKey=20251013120027&promotionId=&mvid=2200179356&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=6b6d4012330efe00e7f041aefda11ea2&ddCalcu=26abee611d9140a0d1f2e3a3104e0ffe70e0
CGTN阿拉伯语,http://gslbmgsplive.miguvideo.com/envivo_v/SD/cctv/alabo/1000/index.m3u8?msisdn=20251013120027bbd9d10ec12a496b8adc78d323620fb1&mdspid=&spid=699004&netType=0&sid=2200179303&pid=2028597139&timestamp=20251013120027&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609154345&ParentNodeID=-99&assertID=2200179303&client_ip=106.13.250.88&SecurityKey=20251013120027&promotionId=&mvid=2200179303&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=f7df5435ae053e5be6f011baebed4ade&ddCalcu=efd7ead14f9d50e4b3e5aabe101503fe65eb
CGTN西班牙语,http://gslbmgsplive.miguvideo.com/envivo_v/2018/SD/cctv/xibanya/1000/index.m3u8?msisdn=20251013120027d8150068a02d40ff8f70abf061951079&mdspid=&spid=699004&netType=0&sid=2200179337&pid=2028597139&timestamp=20251013120027&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609006450&ParentNodeID=-99&assertID=2200179337&client_ip=106.13.250.88&SecurityKey=20251013120027&promotionId=&mvid=2200179337&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=f1bece52c3e78ab3e883c1693f6f924f&ddCalcu=ff41e2b19e9fc06ef5329c631ec7388a8be3
CGTN法语,http://gslbmgsplive.miguvideo.com/envivo_v/2018/SD/cctv/fayu/1000/index.m3u8?msisdn=202510131200271da6532ba0b24c379dd89d2edaf64c2f&mdspid=&spid=699004&netType=0&sid=2200179324&pid=2028597139&timestamp=20251013120027&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609006476&ParentNodeID=-99&assertID=2200179324&client_ip=106.13.250.88&SecurityKey=20251013120027&promotionId=&mvid=2200179324&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=12afa6d0d2def5aa15e37eba7cf532b6&ddCalcu=61b2e2a13f95a0f6cd70adb2ed7e3fe55a1a
CGTN俄语,http://gslbmgsplive.miguvideo.com/envivo_v/2018/SD/cctv/eyu/1000/index.m3u8?msisdn=2025101312002732d2729b4a3f4373a193973b4300cd76&mdspid=&spid=699004&netType=0&sid=2200179332&pid=2028597139&timestamp=20251013120027&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=609006446&ParentNodeID=-99&assertID=2200179332&client_ip=106.13.250.88&SecurityKey=20251013120027&promotionId=&mvid=2200179332&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=858b15a8be294e7fba2a0a7481f7078f&ddCalcu=f885e7810b9710f51a884b7ea209a42ea7bf
老故事,http://gslbmgsplive.miguvideo.com/migu/kailu/cctvlaogushi/50/20231109/index.m3u8?msisdn=202510131200271c79702ada254fabb6b2b509531ca8d0&mdspid=&spid=699004&netType=0&sid=5910022002&pid=2028597139&timestamp=20251013120027&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=884121956&ParentNodeID=-99&assertID=5910022002&client_ip=106.13.250.88&SecurityKey=20251013120027&promotionId=&mvid=5900006372&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=4e6b78dde286ff488bec317e072e4259&ddCalcu=945ee2614b4e70287d0dee721836cfefb488
